id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
in-bf6648a470cc6007,indeed,https://www.indeed.com/viewjob?jk=bf6648a470cc6007,http://www.indeed.com/job/data-scientist-expertise-domo-and-python-bf6648a470cc6007,Data Scientist with expertise in DOMO and Python,The Preferred Prepaid,"Newport Beach, CA, US",2025-05-26,fulltime,direct_data,yearly,85000.0,120000.0,USD,True,,,,,"Data Scientist with expertise in DOMO and Python

**SmarterHome.ai**

Newport Beach, CA

**Compensation:** $85,000 \- $120,000 per year based on Experience

Full Time – Benefits – Immediately Hiring – Responsive Employer

**SmarterHome.ai,** a Master Distributor of top\-tier services in cable, internet, phone, wireless products, and home security, is immediately highly skilled and analytical **Data Scientist with expertise in DOMO and Python** to join our growing data team. As a **Data Scientist with expertise in DOMO and Python** with SmarterHome.AI, you will be responsible for developing data\-driven solutions and dashboards that drive business decisions, automate data workflows, and uncover insights from large, complex datasets. Your primary focus will be building scalable data models, performing advanced analytics, and creating intuitive, interactive visualizations in DOMO, all while leveraging Python for automation, ETL, and statistical analysis.

As the **Data Scientist with expertise in DOMO and Python for SmarterHome.ai,** you will enjoy great benefits including:

* Strong yearly salary based on your experience level that includes yearly increases based on performance.
* Personal Time Off.
* Medical, Dental and Vision insurance.
* Holidays off based on the SmarterHome.ai Holiday Schedule.
* Professional and rewarding work atmosphere.
* Growth opportunity to a senior leadership role within the company.

As the **Data Scientist with expertise in DOMO and Python for SmarterHome.ai**, you will be responsible for:

* Designing, developing, and maintaining interactive dashboards and reports in **DOMO** that meet stakeholder requirements.
* Writing efficient and reusable **Python scripts** for data processing, API integration, automation, and advanced analytics.
* Collaborating with business stakeholders to understand data needs and translate them into actionable insights.
* Building and maintaining **ETL pipelines** using Python and DOMO’s Magic ETL, connecting various data sources (SQL, APIs, cloud platforms).
* Performing exploratory data analysis, hypothesis testing, and statistical modeling to solve business problems.
* Applying machine learning techniques where applicable to enhance predictive insights.
* Optimizing data models and improving query performance in DOMO.
* Ensuring data quality, integrity, and compliance across systems and pipelines.
* Providing training and support to non\-technical users on leveraging DOMO dashboards.
* Staying updated on industry trends and best practices in data science and analytics.
* Contributing to the continuous improvement of data processes and methodologies.

For the position of **Data Scientist with expertise in DOMO and Python for SmarterHome.ai,** we are looking for someone with the following qualifications and skills:

* Bachelor’s or Master’s degree in Data Science, Computer Science, Statistics, Mathematics, or a related field.
* 3\+ years of experience as a Data Scientist, Business Intelligence Analyst, or similar role.
* Proven hands\-on experience with DOMO, including dashboard development, Beast Modes, and Magic ETL.
* Strong proficiency in Python for data analysis, automation, and integration (pandas, numpy, requests, etc.).
* Solid understanding of SQL and relational databases.
* Experience with APIs and data integration from multiple sources.
* Knowledge of statistical methods, data modeling, and machine learning algorithms.
* This is an in\-office Job, Monday–Friday. No remote work allowed.
* Excellent communication skills with the ability to explain complex data insights to non\-technical stakeholders.
* Must be willing to submit to a background check

**About SmarterHome.ai**

**SmarterHome.ai** is a Master Distributor for top\-tier services in cable, internet, phone, wireless products, and home security. We have partnered with some of the largest telecom companies to provide High Profit for distribution channels, cutting\-edge tech and sales solutions, and a support network to help our partners succeed! For over 25 years, we have been empowering partners with insight, knowledge, and incentives through our products and services so we can help these partners save money, time, and effort while exponentially increasing sales.

To learn more about **SmarterHome.ai** visit: ***https://smarterhome.ai/***

**SmarterHome.ai** is an Equal Opportunity Employer and does not discriminate in employment based on race, color, religion, creed, national origin, ancestry, sex/gender (including pregnancy, childbirth, breastfeeding/lactation, and related medical conditions), age, disability, genetic information, sexual orientation, gender identity or expression, citizenship status, military/veteran status, and any other characteristic under applicable federal, state, or local law.

Job Type: Full\-time

Pay: $85,000\.00 \- $120,000\.00 per year

Benefits:

* Dental insurance
* Health insurance
* Life insurance
* Paid time off
* Vision insurance

Schedule:

* 8 hour shift
* Day shift
* Monday to Friday

Experience:

* DOMO and Python: 2 years (Required)
* Data science: 3 years (Required)

Location:

* Newport Beach, CA 92660 (Preferred)

Ability to Commute:

* Newport Beach, CA 92660 (Required)

Work Location: In person",,https://www.indeed.com/cmp/The-Preferred-Prepaid-2,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/12a1005342b72fdc005d2a4e1c89a93d,http://xyzies.com/,,,,,,,,,,
in-5e260a45919ab54e,indeed,https://www.indeed.com/viewjob?jk=5e260a45919ab54e,https://www2.jobdiva.com/portal/?a=rljdnwckmemsdoqhlhgx3mm4i19wpt03f36ca3yntxn3p4i6ji7k0ik9ye6vmpxj#/jobs/25582878,ML Engineer (MLOps),CloudRay Inc,"IN, US",2025-05-26,fulltime,direct_data,yearly,115148.0,146953.0,USD,False,,,,,"**Position:** ML Engineer (MLOps)
  
  

**Experience:** 9\+ years
  
  

**Work Mode:** Onsite
  
  

**Location:** Pune, Bangalore, Indore
  
  

**Budget:** 30\-35 LPA
  
  

**Notice Period:** Immediate Joiners
  
  

**Payroll:** Aligned Automation
  
  

**Must Have:** Python, databases, Postgres, ECS \- S3, LLMs, ML Flow hub, git hub.
  
  

**Job Summary:**  

Experienced individual with scrum, scoping issues, writing and implementing clean scalable code, submitting
  
  

pull requests and resolving issues found by linters/scanners, code reviews.",,https://www.indeed.com/cmp/Cloudray-Inc,,,,,,,,,,,,
in-93ea1e31fd22b039,indeed,https://www.indeed.com/viewjob?jk=93ea1e31fd22b039,https://www2.jobdiva.com/portal/?a=rljdnwckmemsdoqhlhgx3mm4i19wpt03f36ca3yntxn3p4i6ji7k0ik9ye6vmpxj#/jobs/25582884,AI/ML Engineer – Cloud & Generative AI,CloudRay Inc,"IN, US",2025-05-26,fulltime,direct_data,yearly,139383.0,172017.0,USD,True,,,,,"**Position:** AI/ML Engineer – Cloud \& Generative AI
  
  

**Experience:** 5\+ years
  
  

**Work Mode:** Remote
  
  

**Budget:** 60K(Flexible for exceptional profiles)
  
  

Technical Skills \& Expertise
  
  

* Programming:


o Expert\-level Python (5\+ years) – pandas, NumPy, Scikit\-learn, FastAPI
  
  

o Strong in SQL and NoSQL (MongoDB, DynamoDB)
  
  

* Machine Learning \& Deep Learning:


o Hands\-on with Scikit\-learn, PyTorch, and TensorFlow
  
  

o Fine\-tuning LLMs using frameworks like HuggingFace Transformers
  
  

o Experience with Agentic AI workflows (e.g., LangChain, AutoGPT)
  
  

* Cloud Platforms:


o AWS (SageMaker, Bedrock), GCP (Vertex AI, Gemini), Azure AI Studio
  
  

o Model deployment using managed services and containers (Docker, ECS, Cloud Run)
  
  

o CI/CD pipelines for ML (GitHub Actions, SageMaker Pipelines, Vertex Pipelines)
  
  

* OpenAI \& Generative AI:


o Prompt engineering, retrieval\-augmented generation (RAG), embeddings
  
  

o Integration with OpenAI APIs and model fine\-tuning (Davinci, GPT\-4\-turbo, Gemini)
  
  

Soft Skills \& Mindset
  
  

* Strong research mindset and hunger to explore emerging trends (RLHF, SLMs, foundation models)
* Proven experience working in fast\-paced, agile remote teams
* Architecture mindset – capable of designing scalable AI/ML systems
* Business\-first thinking – aligns AI solutions with real\-world outcomes",,https://www.indeed.com/cmp/Cloudray-Inc,,,,,,,,,,,,
in-7254fc5c468e1624,indeed,https://www.indeed.com/viewjob?jk=7254fc5c468e1624,https://careers.google.com/jobs/results/94274091799716550-customer-engineer-iii/,"Customer Engineer III, AI Infrastructure, Public Sector",Google,"Reston, VA, US",2025-05-26,fulltime,direct_data,yearly,147000.0,218000.0,USD,False,,,,,"Must be a US Citizen to meet customer and compliance requirements, including potential access to classified information.### **Minimum qualifications:**

* Bachelor's degree or equivalent practical experience.
* 10 years of experience with cloud native architecture in a customer\-facing or support role.
* Experience with frameworks for deep learning (e.g. PyTorch, Tensorflow, Jax, Ray, etc.), AI accelerators (e.g. TPUs, GPUs), model architectures (e.g. encoders, decoders, transformers), and using machine learning APIs.
* Experience engaging with, and presenting to, technical stakeholders and executive leaders.
* Ability to travel up to 40% of the time as required.
* Active TS Clearance with Polygraph.

  

### **Preferred qualifications:**

* Master's degree in Computer Science, Engineering, Mathematics, or a technical field.
* Experience with both GPU and TPU based infrastructure.
* Familiarity with prevailing AI related tooling (Slurm, vLLM, Ray, Vertex, Containers, etc.).
* Familiarity across the AI software development life cycle (data processing, model building, training, evaluation, deployment).

Ability to deliver results and work cross\-functionally to position and orchestrate a solution consisting of multiple products.  
* 

**About the job**
-----------------


When leading companies choose Google Cloud, it's a huge win for spreading the power of cloud computing globally. Once educational institutions, government agencies, and other businesses sign on to use Google Cloud products, you come in to facilitate making their work more productive, mobile, and collaborative. You listen and deliver what is most helpful for the customer. You assist fellow sales Googlers by problem\-solving key technical issues for our customers. You liaise with the product marketing management and engineering teams to stay on top of industry trends and devise enhancements to Google Cloud products.



In this role, you will accelerate Google Public Sector customer AI initiatives by owning the technical relationship with customer ML research teams to reduce time\-to\-value. You will guide customers through solution design, accelerator/framework selection, and ultimately helping ramp customer AI workloads onto Google's Hypercomputer technologies.


You will be a hybrid technical and business advisor. The advice and guidance you provide has wide ranging financial and technical implications. You will executive level qualities when engaging with customer leadership and direct the technical execution of winning and ramping customer AI workloads. You will partner across Google's sales, product, engineering, and research teams to articulate the true total value of each technical solution and the overall business partnership with Google Cloud.


Google Public Sector brings the magic of Google to the mission of government and education with solutions purpose\-built for enterprises. We focus on helping United States public sector institutions accelerate their digital transformations, and we continue to make significant investments and grow our team to meet the complex needs of local, state and federal government and educational institutions.

  

The US base salary range for this full\-time position is $147,000\-$218,000 \+ bonus \+ equity \+ benefits. Our salary ranges are determined by role, level, and location. Within the range, individual pay is determined by work location and additional factors, including job\-related skills, experience, and relevant education or training. Your recruiter can share more about the specific salary range for your preferred location during the hiring process.


Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or benefits. Learn more about benefits at Google.

**Responsibilities**
--------------------

* Accelerate customer time\-to\-value on the largest AI Infrastructure and HPC workloads in Google Public Sector.
* Build a trusted advisory relationship with customer architects, engineering leadership, and research teams. Identify customer priorities, technical objections and design strategies focused on Google AI Infrastructure and High\-Performance Computing (HPC) ecosystem to deliver business value and resolve blockers.
* Provide domain expertise around hardware accelerators (GPU/TPU), prevailing ML Frameworks (PyTorch, Keras, JAX), and model building techniques.
* Make recommendations on GPU/TPU hardware, framework selection, benchmarks, and model building to successfully implement a complete solution with opinionated guidance. Manage the holistic research engineering relationship with customers by collaborating with specialists, product management, technical teams, and more.
* Travel to customer sites, conferences, and other related events as required. Share domain knowledge internally through enablement sessions.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.",,https://www.indeed.com/cmp/Google,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/fff4be3829cee39e477a518f55475f44,http://goo.gle/3ygdkgv,"Mountain View, CA","10,000+",more than $10B (USD),Our mission is to organize the world’s information and make it universally accessible and useful. ,,,,,,
in-415bcf3841c7a0c0,indeed,https://www.indeed.com/viewjob?jk=415bcf3841c7a0c0,https://careers.google.com/jobs/results/126812386077090502-software-engineer-iii/,"Software Engineer III, Front End, Google Labs AI",Google,"Mountain View, CA, US",2025-05-26,fulltime,direct_data,yearly,141000.0,202000.0,USD,False,,,,,"Note: By applying to this position you will have an opportunity to share your preferred working location from the following: **Mountain View, CA, USA; New York, NY, USA**.### **Minimum qualifications:**

* Bachelor’s degree in Computer Science or a related technical field, or equivalent practical experience.
* 2 years of experience with front\-end and user interface development.
* 2 years of experience with software development in one or more programming languages (e.g., JavaScript, TypeScript).
* 2 years of experience with data structures or algorithms.
* Experience building and debugging complex web applications.

  

### **Preferred qualifications:**

* Master's degree or PhD in Computer Science or related technical fields.
* Experience with React.js or other modern JavaScript frameworks (e.g., Angular, Vue.js).
* Experience in developing accessible technologies, in order to ensure that the products are usable by everyone.
* Experience with rich media applications, video processing, or computer graphics.
* Ability to demonstrate projects showcasing impactful front\-end contributions.

**About the job**
-----------------


Google's software engineers develop the next\-generation technologies that change how billions of users connect, explore, and interact with information and one another. Our products need to handle information at massive scale, and extend well beyond web search. We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large\-scale system design, networking and data storage, security, artificial intelligence, natural language processing, UI design and mobile; the list goes on and is growing every day. As a software engineer, you will work on a specific project critical to Google’s needs with opportunities to switch teams and projects as you and our fast\-paced business grow and evolve. We need our engineers to be versatile, display leadership qualities and be enthusiastic to take on new problems across the full\-stack as we continue to push technology forward.



As a Frontend Software Engineer on the Google Flow team, you will be at the forefront of this innovation, bringing cutting\-edge generative AI capabilities directly into the hands of millions. You will work on a product that is scaling from early adoption to widespread impact, solving novel challenges in real\-time video editing, asynchronous APIs, and interactive user experiences. If you are passionate about building intuitive and powerful interfaces that unlock human creativity, and thrive in a dynamic, fluid environment, this is your opportunity to shape the future of creative expression.


Labs is a group focused on incubating early\-stage efforts in support of Google’s mission to organize the world’s information and make it universally accessible and useful. Our team exists to help discover and create new ways to advance our core products through exploration and the application of new technologies. We work to build new solutions that have the potential to transform how users interact with Google. Our goal is to drive innovation by developing new Google products and capabilities that deliver significant impact over longer timeframes.

  

The US base salary range for this full\-time position is $141,000\-$202,000 \+ bonus \+ equity \+ benefits. Our salary ranges are determined by role, level, and location. Within the range, individual pay is determined by work location and additional factors, including job\-related skills, experience, and relevant education or training. Your recruiter can share more about the specific salary range for your preferred location during the hiring process.


Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or benefits. Learn more about benefits at Google.

**Responsibilities**
--------------------

* Develop and launch impactful user\-facing features for Google Flow, focus on intuitive design and exceptional performance.
* Implement complex front\-end solutions for in\-browser video editing, real\-time feedback, and interaction with generative AI models.
* Collaborate with product, UX, and backend teams to translate user needs and creative goals into technical specifications and seamless experiences.
* Contribute to the architectural design and technical direction of the React.js\-based frontend, ensuring scalability and maintainability.
* Iterate rapidly on prototypes and production code, balancing speed of innovation with the delivery of robust and reliable features for a growing user base.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.",,https://www.indeed.com/cmp/Google,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/fff4be3829cee39e477a518f55475f44,http://goo.gle/3ygdkgv,"Mountain View, CA","10,000+",more than $10B (USD),Our mission is to organize the world’s information and make it universally accessible and useful. ,,,,,,
li-4232596902,linkedin,https://www.linkedin.com/jobs/view/4232596902,,"Data Scientist (L6), Games",Netflix,"California, United States",2025-05-21,,,,,,,False,,,,,,,https://www.linkedin.com/company/netflix,,,,,,,,,,,,
li-4231868796,linkedin,https://www.linkedin.com/jobs/view/4231868796,,Data Scientist (L5) - Customer Service,Netflix,,2025-05-20,,,,,,,False,,,,,,,https://www.linkedin.com/company/netflix,,,,,,,,,,,,
li-4232230537,linkedin,https://www.linkedin.com/jobs/view/4232230537,,"Data Scientist, Product Analytics",Handshake,"San Francisco, CA",2025-05-20,,,,,,,False,,,,,,,https://www.linkedin.com/company/team-handshake,,,,,,,,,,,,
li-4231869729,linkedin,https://www.linkedin.com/jobs/view/4231869729,,Data Scientist (L5) - Customer Service Experimentation,Netflix,,2025-05-20,,,,,,,False,,,,,,,https://www.linkedin.com/company/netflix,,,,,,,,,,,,
li-4222400361,linkedin,https://www.linkedin.com/jobs/view/4222400361,,"Data Scientist, Analytics",Discord,,2025-05-06,,,,,,,False,,,,,,,https://www.linkedin.com/company/discord,,,,,,,,,,,,
